feature_0,feature_1,feature_2
0.2625071412373888,0.309738949970269,0.8181818181818182
0.027370510196273,0.43213748557171,0.9090909090909092
0.0804223395208771,0.6384707761545547,0.8181818181818182
0.10491879168905,0.2359826977112943,0.5454545454545454
-0.0015597058584192,5.036502116149192e-06,-0.0128429045454545
0.0021385787234165,0.9625855495575324,0.8181818181818182
0.3255764858637458,0.3667642155091,0.8181818181818182
0.2549479091027622,0.4054378621646516,0.8181818181818182
0.1535996814086895,0.5074094369760637,0.8181818181818182
0.0541752779510077,0.2144597698469144,0.8181818181818182
0.0029918896985436,0.26122491809395,0.8181818181818182
0.0175761229513174,0.2372069162517926,0.8181818181818182
0.0177099086196934,0.1653511175366391,0.6363636363636364
0.1439342936327302,0.1966211568282246,0.8181818181818182
0.1854810113055134,0.7681096899812286,0.7272727272727273
0.0385369412634147,0.2214086674672667,0.8181818181818182
0.1124069145757493,0.6671291492264105,0.8181818181818182
0.0039757955424602,0.4126082850447131,0.7272727272727273
0.1088129346700923,0.2562580885867854,0.8181818181818182
0.6555345640447902,0.6564376406393919,0.6363636363636364
0.1376026076818736,0.0677634110226305,0.1818181818181818
0.1083753392982322,0.3242080471965395,0.8181818181818182
0.1208048711731076,0.8174865044479941,0.8181818181818182
0.0181529739337017,0.1935897585374669,0.8181818181818182
0.0361980851665251,0.1267241077778684,0.8181818181818182
0.0217020547308918,0.1103312385593862,0.8181818181818182
0.0700112162987063,0.6878009537245392,0.4545454545454545
0.4106308954694601,0.7432405647728201,1.0
0.455560088618168,0.2638132658652893,0.2727272727272727
0.0762574344034965,0.9561729762501604,0.9090909090909092
0.0068368032002516,0.0941015984796371,0.9090909090909092
0.1468244743153122,0.3317982021476291,0.8181818181818182
0.1909420647977734,0.9246930709230607,0.8181818181818182
0.2196683776463374,0.8269771129429048,0.8181818181818182
0.000246434568634,0.0629131737574181,0.8181818181818182
0.2232568876098462,0.1399456680152502,0.9090909090909092
0.1296331298861283,0.1266191747601114,0.8181818181818182
0.3368890099690971,0.2602222248131609,0.8181818181818182
0.0336304031564337,0.2726626170294629,0.8181818181818182
0.134929173456916,0.7311266308339843,0.8181818181818182
0.1684913709930462,0.2840070421714139,0.8181818181818182
0.190851582838071,0.8435448705243154,0.8181818181818182
0.187106951609081,0.7920344180298243,0.8181818181818182
0.2114440917121861,0.9832690132798564,0.6363636363636364
0.2846656489656968,0.2292436661264559,1.0
0.0211985921389966,0.1559304643868997,0.8181818181818182
0.2222893915923743,0.1244388998356049,0.7272727272727273
0.2868369880842962,0.9607550513588826,0.8181818181818182
0.0555600849715399,0.3690494234513635,0.8181818181818182
0.0060919794110648,0.2839487460504378,0.8181818181818182
0.0014363749001348,0.1490631813359139,0.8181818181818182
0.5436489486306244,0.2731756228940526,0.8181818181818182
0.0633467755338312,0.367708612668913,0.7272727272727273
0.0528504123798502,0.0618638435798482,0.6363636363636364
0.2166574024079815,0.2550688477188728,0.9090909090909092
0.0811598700538663,0.2233790763562592,0.8181818181818182
0.1838673783717794,0.5875199664214343,0.5454545454545454
0.0320746604437687,0.1582972868985298,0.8181818181818182
0.1675247866325991,0.183516188832795,0.5454545454545454
0.0307169752197216,0.3791812892770115,0.8181818181818182
0.5592790804049951,0.4370926558546794,0.7272727272727273
0.1158702996126168,0.9865685737271044,0.8181818181818182
0.0099327904561616,0.2884958434865744,0.8181818181818182
0.2242266627698798,0.2184938614184612,0.7272727272727273
0.0824170450909393,0.5948652776644242,0.0909090909090909
0.0648339160553869,0.0514987932702957,0.8181818181818182
0.1012448138794749,0.6090895311825951,0.4545454545454545
0.5836934834409443,0.1560353974046567,0.8181818181818182
0.1398992996413705,0.578099313271695,0.6363636363636364
0.0216965847887436,0.997994613438422,0.8181818181818182
0.2439480833568859,0.217118072963425,0.8181818181818182
0.5448354702482826,0.0858935046462008,0.8181818181818182
0.0715747080960814,0.2046427030745374,0.9090909090909092
0.4974190488219138,0.5813872144947475,0.9090909090909092
0.3080065758550517,0.4435868437314181,0.8181818181818182
0.2123830984476358,0.2503352026956126,0.8181818181818182
0.1830578269338383,0.3845561916310089,0.3636363636363636
0.0418975369707463,0.4283365784840677,0.0909090909090909
0.1345013783980716,0.6736932924483205,0.9090909090909092
0.1707044184205261,0.143921463465821,0.2727272727272727
0.0600762059576895,0.5033753454045168,0.7272727272727273
0.2227235682503917,0.3905023959705721,0.8181818181818182
0.1745454573798791,0.5792302580186315,0.9090909090909092
0.0401717702229732,0.3252573773741095,0.8181818181818182
0.2709921610806067,0.987816110715993,0.8181818181818182
0.0053715424472889,0.5120614674299573,0.8181818181818182
0.0799959119475697,0.5560284018701396,0.8181818181818182
0.1910940836066434,0.9575837423777822,0.8181818181818182
0.1357227708969248,0.6111532138651494,0.8181818181818182
0.0504356608356536,0.6530448063985823,0.8181818181818182
0.0774022477122741,0.5642364957035759,0.8181818181818182
0.038518024380152,0.745234292110203,0.8181818181818182
0.1609072962044964,0.6756753605615082,0.6363636363636364
0.1162509164204326,0.2126525900966549,0.8181818181818182
0.1203921184551708,0.2361226084016369,0.8181818181818182
0.0460943500839918,0.882276813300843,0.8181818181818182
0.1702704696767648,0.5560866979911157,0.7272727272727273
0.3835346253810748,0.2127691823386072,0.0
0.0385022982964758,0.648147932236589,0.8181818181818182
0.0474661659919219,0.4073149972600823,0.8181818181818182
0.1425469795553801,0.4277419580501113,0.8181818181818182
0.0136792449992011,0.2979747927572899,0.0
0.0637665935937095,0.189182571791673,0.8181818181818182
0.3682823754434458,0.5163404027096037,0.9090909090909092
0.1046316197262669,0.2051673681633224,0.8181818181818182
0.0202231191225585,0.0840746656717462,0.8181818181818182
0.0410765898199964,0.5136820995930931,0.8181818181818182
0.1510620840804134,0.3166878475906213,0.8181818181818182
0.023556593033405,0.8325618813324162,0.8181818181818182
0.0256481621623425,0.9531415779594026,0.8181818181818182
0.1397894449698931,0.2421154496379811,0.8181818181818182
0.1362317034309683,0.3827023749839686,0.8181818181818182
0.2262740165331189,0.5688418892606886,0.0909090909090909
0.0152637049081444,0.4412666581165689,0.0909090909090909
0.3971344969614197,0.229616761300703,0.0
0.1718622228419058,0.2076857605894904,0.8181818181818182
0.2243624996665613,0.1566183586144178,0.8181818181818182
0.0595640826240595,0.5287108395807343,0.8181818181818182
0.0564804027379831,0.0527230118107941,0.0909090909090909
0.5306963535378226,0.9221746784968928,0.5454545454545454
0.2352802762802139,0.3485641665403584,0.8181818181818182
0.3511035662983516,0.0992199979013396,0.8181818181818182
0.3164669809586025,0.5227879536895615,0.8181818181818182
0.1066516237787647,0.5806643425946437,0.8181818181818182
0.0019222880943044,0.7243526215765603,0.8181818181818182
0.1532119992589322,0.1882031969592743,0.8181818181818182
0.2137091035900743,0.58518812158239,0.8181818181818182
0.1620698868252559,0.0693024286163998,0.9090909090909092
0.4066303165307832,0.1917709195630123,0.3636363636363636
0.1358203181985686,0.1383250358521144,0.8181818181818182
0.0254193362491406,0.6487542118947406,0.8181818181818182
0.2450956316367377,0.3290233067891662,0.8181818181818182
0.6283799479068235,0.6139514276720027,0.9090909090909092
0.0054524520082318,0.0429176042626123,0.8181818181818182
0.0231367749735268,0.2628688687054763,0.8181818181818182
0.0058487948997238,0.1168254264361249,0.6363636363636364
0.1241032462885029,0.6626986440322261,0.8181818181818182
0.2137920643793228,0.0750037892478634,0.1818181818181818
0.0290135440690538,0.6234536953911087,0.8181818181818182
0.0052559899194071,0.4923224008674463,0.8181818181818182
0.0056067499596637,0.223577283167578,0.9090909090909092
0.3430151172608819,0.0982522822931362,0.8181818181818182
0.0996685588837539,0.871410416350896,1.0
0.2407860009666846,0.4363231470577948,0.8181818181818182
0.1288513839874408,0.8232111835278481,0.6363636363636364
0.0681664783092087,0.5775746481829099,0.8181818181818182
0.1004140664157093,0.3230537840012126,0.8181818181818182
0.1747457940110587,0.5870885751262112,0.8181818181818182
0.1908274239269163,0.5897352190185265,0.8181818181818182
0.3344810958525858,0.5915190803203955,0.2727272727272727
0.1063361904482155,0.8174631859996037,0.8181818181818182
0.1973238918849888,0.5278363977660927,0.7272727272727273
0.3710262351735622,0.1929601604309249,0.8181818181818182
0.1489288066425956,0.8425888141403072,0.8181818181818182
0.2061690162529666,0.6349730088959881,1.0
0.0650381272289216,0.3365668248434749,0.8181818181818182
0.0061701540009335,0.3685713952593594,0.8181818181818182
0.0315582067392713,0.6429129405729344,0.8181818181818182
0.238267092607415,0.6013594655411629,0.8181818181818182
0.2984806716038728,0.4292693164196854,0.7272727272727273
0.0101796215956014,0.9972600823141228,0.4545454545454545
0.2780846248185825,0.2520957455490912,0.3636363636363636
0.0144381994722709,0.603201622964008,0.8181818181818182
0.3124695928195121,0.9052688034138208,0.8181818181818182
0.0232274848474853,0.470041623430377,0.5454545454545454
0.0357999189609837,0.2106005666382959,1.0
0.0278340877933372,0.9754923107416432,1.0
0.2814686956943003,0.698713987571267,0.6363636363636364
0.0,0.0765311476174375,0.6363636363636364
0.0194657600492819,0.2875980832235423,0.8181818181818182
0.2266815272231635,0.347281651878884,0.4545454545454545
0.1121742141201925,0.3297928155860509,0.8181818181818182
0.1678313313071573,0.52664715689818,1.0
0.0347875238350449,0.4148002191934148,0.1818181818181818
0.2098484640046901,0.2541944059042311,0.8181818181818182
0.2786024460086169,0.5952267136144761,0.6363636363636364
0.147138084331812,0.3028833261434784,0.6363636363636364
0.1916438127925427,0.5335843952943371,0.8181818181818182
0.1801293566562185,0.3464655061852184,1.0
0.3479697452759163,0.152747496181604,0.5454545454545454
0.2552747381461202,0.2844267742424419,0.4545454545454545
0.1765390233786603,0.0449579684967762,0.8181818181818182
0.0592914971736717,0.8826615676992853,0.8181818181818182
0.5674858169414209,0.9686600053632431,1.0
0.1680606130488715,0.4065338292390024,0.2727272727272727
0.1670156261842994,0.694983035828796,0.8181818181818182
0.050867330436853,0.3613076985857361,0.8181818181818182
0.0815233932924688,0.1137124135760006,0.2727272727272727
0.3222115597855468,0.2983362287073418,0.8181818181818182
0.0,0.1113339318401753,0.5454545454545454
0.4796241874423729,0.2378831512551155,0.8181818181818182
0.0178493921444738,0.5083771525842671,0.8181818181818182
0.0795444138060829,0.3626601685923818,0.8181818181818182
0.0333598689343515,0.4084459420070189,0.1818181818181818
0.2979851860109438,0.3566906458044281,0.8181818181818182
0.1302177299532226,0.9713183084797538,0.5454545454545454
0.1156334967004488,0.9839685667315696,0.8181818181818182
0.346203865619056,0.2374634191840875,0.8181818181818182
0.3417071173446814,0.9335657405356248,0.8181818181818182
0.1078896540183188,0.5917989017010808,0.8181818181818182
0.0718160692933729,0.3941983700404575,0.8181818181818182
0.1530207791979996,0.1758560785365341,0.8181818181818182
0.4645271471132006,0.6670475346570439,0.7272727272727273
0.2558983115510208,0.8587484988748849,0.7272727272727273
0.2287519003262765,0.107696253891266,0.8181818181818182
0.1120265256821897,0.2136436241532488,0.2727272727272727
0.2487860192727576,0.969173011227833,0.8181818181818182
0.1001496858785438,0.5899567442782357,0.9090909090909092
0.218059302997727,0.349485245251781,0.1818181818181818
0.2291594110163212,0.6144061374156163,0.8181818181818182
0.0098363827257987,0.3369982161386981,0.2727272727272727
0.1485803257449008,0.9937623150555562,0.8181818181818182
0.1245283063762732,0.3143909804241626,0.0
0.4181675640927251,0.3385372337324674,0.8181818181818182
0.1531418016680296,0.0733831570847275,0.8181818181818182
0.0002961198764806,0.9614662640347912,0.7272727272727273
0.0703091002315298,0.1893108232578204,0.8181818181818182
0.3123909624011309,0.3683615292238454,0.8181818181818182
0.066661332561415,0.5994123751005608,0.8181818181818182
0.0823637131549938,0.1509403164313446,0.6363636363636364
0.1411480418509649,0.5471440730333804,0.8181818181818182
0.236524688118941,0.6709183970898577,0.0909090909090909
0.2845496406093026,0.3385255745082722,0.8181818181818182
0.1028399857584586,0.3028949853676737,0.8181818181818182
0.0640667566690947,0.97479275728993,0.8181818181818182
0.0600121620517038,0.9267567536056152,0.8181818181818182
0.2040626326973777,0.0630530844477608,0.8181818181818182
0.1050138319338759,0.546864251652695,0.7272727272727273
0.4272704594844393,0.6151639869883059,0.9090909090909092
0.088454265822815,0.0819060499714349,0.7272727272727273
0.0564418852286892,0.4353437722253961,0.8181818181818182
0.0,0.1182944886847229,0.8181818181818182
0.2832366265794662,0.6474367195606805,0.3636363636363636
0.0229088607173497,0.3454628129044294,0.8181818181818182
0.3850044444191611,0.1773950961303035,0.3636363636363636
0.0146693045280345,0.3896512726043209,0.8181818181818182
0.1734783628324578,0.5848383448565333,0.8181818181818182
0.1879128564189232,0.9591927153167228,0.8181818181818182
0.2013401969073421,0.9261038370506828,1.0
0.0238218852275952,0.6367218925252714,0.4545454545454545
0.9276557530927916,0.6563793445184157,0.0909090909090909
0.0172431402230427,0.449568025743567,0.9090909090909092
0.1283435910246782,0.1118236192563746,0.8181818181818182
0.2046260367386476,0.2648625960428593,0.8181818181818182
0.0079294241443647,0.8477421912345953,0.8181818181818182
0.2682359939806568,0.341242173745759,0.8181818181818182
0.0718247300351077,0.5355664634075249,0.7272727272727273
0.1721156634947748,0.1248469726824377,0.0909090909090909
-0.0015537672483002,3.6766162599540622e-06,-0.0117883636363636
0.3193232024170142,0.992328230479544,0.0
0.2472927250662851,0.361144469447003,1.0
0.2847914576351066,0.1981951520945796,0.7272727272727273
0.1308597644128736,0.278340659212536,0.9090909090909092
0.0395130980226213,0.4370576781820938,0.8181818181818182
0.1819027574835326,0.302650141659574,0.8181818181818182
0.0037200757470295,0.9637981088738355,0.2727272727272727
0.050666537977161,0.970700369597407,0.9090909090909092
0.0248930822316277,0.1599645559584465,0.8181818181818182
0.0218027928321221,0.0448180578064335,0.1818181818181818
0.338353131150779,0.546596089496205,0.8181818181818182
0.2179683652095123,0.1429304294092271,0.8181818181818182
0.0330191371213667,0.5933962154158262,0.5454545454545454
0.0571028365716028,0.084960766710583,0.8181818181818182
0.003186756387575,0.1682309459128589,0.8181818181818182
0.2741583459274192,0.9441756345532768,0.7272727272727273
0.136800121585874,0.1684874488451538,0.8181818181818182
0.0,0.1570147722370553,0.8181818181818182
0.0443847652484072,0.4161993260968415,0.8181818181818182
0.0493984230557915,0.4416164348424256,0.7272727272727273
0.0336447617545729,0.9885040049435112,0.8181818181818182
0.1878207790594277,0.5201646282456366,0.8181818181818182
0.189023026760762,0.5732024391097017,0.3636363636363636
0.0542160746028635,0.9802609334374892,0.8181818181818182
0.0,0.9801443411955368,0.8181818181818182
0.0153295721281796,0.3636045657521948,0.8181818181818182
0.4010154209156036,0.2151010271776516,0.8181818181818182
0.3005097922266178,0.409926663479812,0.8181818181818182
0.1459417624011383,0.2125476570788979,0.8181818181818182
0.1994232100986363,0.2611316443003882,0.8181818181818182
0.3669422396171244,0.2219799694528326,0.9090909090909092
0.160676419062989,0.7270808800382423,0.8181818181818182
0.3521829682156065,0.1913511874919843,0.9090909090909092
0.365451680381726,0.2189369119378796,0.8181818181818182
0.1130236505529646,0.1671816157352889,0.8181818181818182
0.2666472037008461,0.947067122153692,0.8181818181818182
0.1424893172485672,0.1189707236880458,0.8181818181818182
0.0355549111355933,0.5378749897981788,0.1818181818181818
0.1599261253316539,0.4460702584850004,0.8181818181818182
0.2615241470504968,0.3405309610698504,0.8181818181818182
0.1550811240738407,0.9759353612610616,0.8181818181818182
0.1079940387476479,0.2978815189637281,0.8181818181818182
0.2699161778771946,0.6489407594818641,0.8181818181818182
0.0473695303473028,0.2107754550012242,0.8181818181818182
0.3885897635830834,0.970117408387646,0.8181818181818182
0.4287455205504175,0.4066970583777355,0.5454545454545454
0.5494509618501253,0.6274644685142651,0.8181818181818182
0.0818798511891298,0.0807751052244983,0.5454545454545454
0.0397426076785917,0.0727302405297951,1.0
0.2040881590940696,0.6368151663188332,0.8181818181818182
0.1097416852640141,0.0660961419627138,0.8181818181818182
0.0028658531148777,0.6092294418729378,0.8181818181818182
0.1611757791982731,0.6562277746038779,0.8181818181818182
0.1398272787364185,0.3091443295363126,0.0
0.1083561945007134,0.6954610640208001,0.8181818181818182
0.3129776136965309,0.2376849444437967,0.8181818181818182
0.1472764282853115,0.3537874989798178,0.9090909090909092
0.1689430970487893,0.5653091443295364,0.8181818181818182
0.0339271475179763,0.3726871014002728,1.0
0.0684787208401714,0.0900208700113094,0.7272727272727273
0.1077116529842445,0.0471149249728923,0.8181818181818182
0.0273914783078412,0.98450489104455,0.8181818181818182
0.2015763160767415,0.043267380988469,0.4545454545454545
0.4162934251641806,0.2526670475346571,0.8181818181818182
0.5704685308120108,0.5579638330865464,0.8181818181818182
0.0282901442199476,0.0452494491016567,0.8181818181818182
0.28340870184288,0.0581095733889867,0.0
0.0,0.3016707668271753,0.8181818181818182
0.2524390289707645,0.4523545803262251,0.8181818181818182
0.1128841670281842,0.5826464107078315,0.4545454545454545
0.0294686888386395,0.1454837995079807,0.6363636363636364
0.2084030317920148,0.680070888083107,0.8181818181818182
0.1471788809836677,0.111998507619303,0.9090909090909092
0.1281555617633321,0.961722766967086,0.8181818181818182
0.0,0.1280532593361237,0.3636363636363636
0.0581687915477432,0.11000478028192,0.8181818181818182
0.1976438835006615,0.9075073744593036,0.8181818181818182
0.1038831493089812,0.1775933029416222,0.8181818181818182
0.0173716838635266,0.5587450011076264,1.0
0.0478490619422995,0.5793701687089742,0.4545454545454545
0.1116506950737536,0.946554116289102,0.3636363636363636
0.0761441610181764,0.6283039326563211,0.8181818181818182
0.270759688539306,0.3706933740628899,0.8181818181818182
0.0093073937372116,0.4013804521447143,0.7272727272727273
0.4139527457532416,0.7105014632326365,0.8181818181818182
0.5074169634976355,0.2289755039699658,0.0
0.3145381426085756,0.5848150264081429,1.0
0.1191894149253242,0.5084121302568527,0.6363636363636364
0.1674910553226849,0.5800813813848826,0.7272727272727273
0.2959592561877854,0.995744383168744,0.8181818181818182
0.2717629670949977,0.919504716156187,0.7272727272727273
0.0195608002941078,0.0963168510767293,0.8181818181818182
0.0120683470365412,0.4494514335016148,0.8181818181818182
0.0557011638961136,0.9786519604985484,0.9090909090909092
0.1203848251989732,0.8480803087362567,0.8181818181818182
0.1369979511602358,0.4331634973008896,0.8181818181818182
0.0151606876643523,0.6009047557975492,0.8181818181818182
0.1322188171224577,0.5503620189112617,0.8181818181818182
0.0219324760438869,0.5514463267614174,0.8181818181818182
0.1407902164687668,0.2876214016719328,0.2727272727272727
0.0961912710772596,0.8836992386526601,0.2727272727272727
0.3743772584821344,0.6383891615851881,0.8181818181818182
0.331577012400377,0.0428942858142219,0.8181818181818182
0.3382621933625642,0.2313539857057911,0.8181818181818182
0.0148204116798799,0.4550478611153214,0.8181818181818182
0.004814520005192,0.3497300889598806,0.5454545454545454
0.204898166360523,0.941295806177057,0.8181818181818182
0.0228409422690089,0.1363079900663409,0.8181818181818182
0.2192510666432771,0.5912625773881006,0.8181818181818182
0.1853656866918878,0.2969487810281104,0.8181818181818182
0.3171452537849856,0.9493523300959554,0.8181818181818182
0.5873097989437066,0.2838787907052665,0.8181818181818182
0.2588940165342129,0.3616924529841784,0.8181818181818182
0.1428432680884103,0.6206205039116698,0.8181818181818182
0.0030887532574189,0.5623243829355595,0.6363636363636364
0.1264872294081156,0.5055672795532186,0.7272727272727273
0.1997322618300125,0.8757942846482996,0.3636363636363636
0.063404437840644,0.0478727745455817,0.7272727272727273
0.0792624838711918,0.7156898179995104,0.8181818181818182
0.135349903173819,0.5279879676806305,0.9090909090909092
0.2167934672189192,0.2007252037449428,0.8181818181818182
0.0024298531428108,0.522076741013653,0.8181818181818182
0.0254927246396297,0.6467255068847719,0.8181818181818182
0.2639509780502708,0.747018153412072,0.8181818181818182
0.2306887156752697,0.6038428802947452,0.6363636363636364
0.3068458085483416,0.752113234385384,0.0909090909090909
0.1767334342391794,0.234548613135282,0.8181818181818182
0.2305729352331317,0.4176217514486586,0.9090909090909092
0.1023864363886661,0.149960941598946,0.8181818181818182
0.186014558579224,0.3101353635929065,0.6363636363636364
0.1397918809402545,0.6375147197705465,0.8181818181818182
0.0638288141856458,0.9252643729086268,0.8181818181818182
0.9127045778875726,0.9909990789212886,0.8181818181818182
0.0386550008481145,0.5424920425794868,0.0
0.1967203749346318,0.7158413879140483,0.6363636363636364
0.2058699927488623,0.533526099173361,0.7272727272727273
0.0161072155702559,0.4135643414287213,0.2727272727272727
0.0418681360316995,0.1996525551189824,0.5454545454545454
0.1188318174573823,0.2527020252072427,0.8181818181818182
0.1754703334314458,0.3747857617554128,0.7272727272727273
0.1038241195166314,0.5915074210962002,0.8181818181818182
0.3054869837530137,0.5536499201343142,0.9090909090909092
0.3648930625398359,0.5671163240797957,0.8181818181818182
0.1213812663269795,0.725961594515501,0.0
0.0040564771891469,0.4247222189835488,0.1818181818181818
0.3438262640986163,0.2287656379344518,0.8181818181818182
0.2458666655653849,0.1505205843603166,0.7272727272727273
0.5146894794979913,0.9720295211556624,0.8181818181818182
0.1518112382404676,0.8550991617017804,0.8181818181818182
0.0420620910637062,0.4422110552763819,0.4545454545454545
0.2725845979885162,0.2351548927934335,0.8181818181818182
0.1325360737670563,0.2146929543308188,0.8181818181818182
0.0056343275846611,0.0014107661276218,1.0
0.2534783179789321,0.083118609287738,0.8181818181818182
0.126383528421555,0.2453916916368385,0.8181818181818182
0.1879037398486762,0.7500029148060489,0.8181818181818182
0.1378467038502394,0.0340216162016579,0.8181818181818182
0.1524391420162356,0.1200083946414205,0.5454545454545454
0.003741271772854,0.3288833960988236,0.5454545454545454
0.0299796726009886,0.1313411605591763,0.0
0.09942674185795,0.3667292378365144,0.8181818181818182
0.0025178280456952,0.1453322295934428,0.8181818181818182
0.2057485144503199,0.6449533048070981,0.8181818181818182
0.0355599252492292,0.3648870804136693,0.8181818181818182
0.0014281699869124,0.4086208303699472,0.8181818181818182
0.2275346102840345,0.9932609684151616,0.7272727272727273
0.2731445833159434,0.6607049166948431,0.8181818181818182
0.0377745680765023,0.2612598957665357,0.4545454545454545
0.0074608324336645,0.4147302638482436,0.8181818181818182
0.3714127777520385,0.095617297625016,0.9090909090909092
0.0139333693948386,0.9713882638249252,1.0
0.0461068853680816,0.6568457134862247,0.8181818181818182
0.1121281754404447,0.3731884480406673,0.8181818181818182
0.0196695153943043,0.3151138523242663,1.0
0.2847839364646526,0.1523744010073569,0.8181818181818182
0.1913771531128154,0.2899765649593676,0.8181818181818182
0.4235704994496599,0.4141006657417015,0.8181818181818182
0.1242532138690674,0.0745723979526402,0.6363636363636364
0.384727756512162,0.9759936573820378,0.8181818181818182
0.0455341368423085,0.6019540859751192,0.3636363636363636
0.1915328185497844,0.2226795229045459,0.9090909090909092
0.2145881688761494,0.1969592743298861,0.8181818181818182
0.3329786850758663,0.5966491389662932,1.0
0.1631362976299086,0.642691415313225,0.0909090909090909
0.2047420450950417,0.2578204246289452,0.8181818181818182
0.037613432697385,0.2682554302836689,0.0909090909090909
0.109365854655578,0.2353414403805571,0.8181818181818182
0.1527320118354232,0.1833529596940619,0.8181818181818182
0.1893204548650731,0.9417854935932564,0.8181818181818182
0.1045771482190406,0.537618486865884,0.3636363636363636
0.2581959151675423,0.764448693583929,0.0
0.450411733485383,0.5460947428558104,0.8181818181818182
0.2117966750664921,0.927071552658886,0.8181818181818182
0.015259374537277,0.2300248341475358,0.7272727272727273
0.0554604864415905,0.5373736431577844,0.5454545454545454
0.0075930227022473,0.3144609357693339,0.9090909090909092
0.0507066508862482,0.5870535974536255,0.8181818181818182
0.437541187524805,0.4184612155907146,0.8181818181818182
0.175220995235188,0.2082803810234467,0.9090909090909092
0.2737879852611314,0.6419452249647308,0.8181818181818182
0.0865901551215423,0.2654105795800348,0.8181818181818182
0.1171646246734467,0.9718196551201485,0.8181818181818182
0.0018254245354291,0.5348319322832259,0.8181818181818182
0.3284049017829039,0.9430913267031212,0.8181818181818182
0.0886534628827138,0.651400855787056,0.7272727272727273
0.0997993816667996,0.2798330399095244,0.8181818181818182
0.1295608810669202,0.9998950669822432,0.6363636363636364
0.0198696241112278,0.3654467231750399,0.6363636363636364
0.2400083575246082,0.5386794762676492,0.8181818181818182
0.0669744867494024,0.9400949060849492,0.1818181818181818
0.4253046990249116,0.9539577236530682,0.8181818181818182
0.039629790121784,0.6283272511047115,0.0
0.0680739451212008,0.1830381606407909,0.9090909090909092
0.017395386946169,0.2749361657475311,0.8181818181818182
0.1185330218675341,0.3317748836992387,0.8181818181818182
0.8682583350477042,0.920973778404785,0.7272727272727273
0.3908926092274969,0.7433105201179914,0.8181818181818182
0.1769643113806868,0.8565682239503783,0.9090909090909092
0.1999000067225588,0.0914782730357122,0.9090909090909092
0.113080857031265,0.3479229092096212,0.8181818181818182
0.3014467477337618,0.5943056349030535,0.9090909090909092
0.170423855971172,0.4055894320791894,0.0909090909090909
0.1246645991014671,0.1078478238058039,0.7272727272727273
0.2513418497415278,0.3085497091023563,0.8181818181818182
0.368538551067389,0.3941983700404575,0.8181818181818182
0.403280660707748,0.2712751693502314,0.0909090909090909
0.099608161605867,0.6602502069512295,0.8181818181818182
0.4073407252672872,0.5803728619897632,0.9090909090909092
0.0773762654870699,0.2312024157912532,0.8181818181818182
0.0645237247527298,0.2959227692989308,0.4545454545454545
0.0111783418661695,0.2062400167892828,0.8181818181818182
0.0036754045528188,0.4545348552507316,0.8181818181818182
0.6053129739533935,0.6588977369445838,0.3636363636363636
0.1770978691348066,0.9208455269386376,0.6363636363636364
0.0037029821778162,0.2849630985554221,0.9090909090909092
0.0,0.6335156058715853,0.8181818181818182
0.5955666766164913,0.5084354487052432,0.8181818181818182
0.0616857364348123,0.198323403560727,0.6363636363636364
0.0330961721399545,0.2500670405391225,0.9090909090909092
0.2214657094705502,0.1224801501708076,0.2727272727272727
0.0103918097681023,0.2420105166202241,0.8181818181818182
1.0,0.97820890997913,0.3636363636363636
0.1154156106715434,0.2669729156221945,0.9090909090909092
0.1237809755302684,0.3039209970968531,0.8181818181818182
0.1795958093825078,0.558360246709184,0.9090909090909092
0.3854652870451512,0.2497872191584372,0.4545454545454545
0.1559025270531031,0.3240448180578064,0.0909090909090909
0.1771992909788054,0.3465354615303898,0.8181818181818182
0.0198402231721809,0.2906061630659096,0.8181818181818182
0.1937119067530939,0.0882953048304165,0.6363636363636364
0.0291222591692503,0.1273070689876295,0.8181818181818182
-0.0015609254821712,1.1511627744289896e-05,-0.0001772545454545
0.2781274726987437,0.6159451550093857,0.8181818181818182
0.1495441751342738,0.9304877053480862,0.7272727272727273
0.0656179410966362,0.6173326026886171,0.8181818181818182
0.2438468894271432,0.2454966246545954,0.8181818181818182
0.1857009485627243,0.6075388543646306,0.8181818181818182
0.7461705937842822,0.5403467453275659,0.8181818181818182
0.1923270997325617,0.6089845981648382,0.8181818181818182
0.0051340557923523,0.1623197192458814,0.8181818181818182
0.1494871965702295,0.1497277571150415,0.8181818181818182
0.1981940685150731,0.2382445872051674,0.3636363636363636
0.4648578506989135,0.2623325443924961,0.1818181818181818
0.0054011713005919,0.5878114470263149,0.0
0.0251699980528829,0.4315545243619489,0.8181818181818182
0.1007468212297279,0.5171798668516597,0.8181818181818182
0.0180301281496223,0.1135958213340484,0.8181818181818182
0.4736592155297054,0.2855926966619641,0.8181818181818182
0.1104060553207704,0.5135072112301647,0.8181818181818182
0.0968727347032292,0.8693467336683417,1.0
0.0567876311553099,0.0694656577551329,0.8181818181818182
0.1826781217830472,0.6823211183527849,0.8181818181818182
0.0096606608342861,0.9379729272814188,0.2727272727272727
0.1780172752442251,0.7123319614312864,0.8181818181818182
0.0574125720457476,0.7493733166995068,0.8181818181818182
0.2391242781248972,0.1513833669507631,0.8181818181818182
0.3035588291457552,0.0644172136786018,0.7272727272727273
0.12112964898816,0.2664599097576047,0.5454545454545454
0.0837391756910227,0.2692348051160675,0.6363636363636364
0.0054326234679444,0.3938369340904056,0.5454545454545454
